28281
92752
84	4802	1
84	19701	1
84	14092	1
84	13484	1
84	9736	1
84	24954	1
84	25265	1
84	1058	1
84	237	1
85	16709	1
86	8810	1
86	3845	1
86	20377	1
86	15354	1
86	22271	1
86	26908	1
86	11134	1
86	7289	1
86	16071	1
86	28031	1
86	7414	1
86	3570	1
86	26851	1
86	9065	1
86	18876	1
86	1613	1
86	8282	1
86	22005	1
86	6560	1
86	20480	1
86	11897	1
86	9103	1
86	937	1
86	6821	1
86	4383	1
86	4849	1
86	5666	1
86	16618	1
86	13681	1
86	10012	1
86	20608	1
86	2880	1
86	18653	1
86	19931	1
86	22461	1
86	19988	1
86	21733	1
86	24491	1
86	8756	1
87	17670	1
87	24850	1
87	20702	1
87	15786	1
88	21245	1
88	21359	1
88	18051	1
88	1842	1
88	13764	1
88	18324	1
88	20179	1
88	25848	1
88	14609	1
88	26113	1
89	15008	1
89	28238	1
89	22581	1
90	12787	1
90	11922	1
90	10348	1
90	24127	1
90	25559	1
90	21348	1
90	10275	1
91	15928	1
91	24164	1
91	2833	1
92	8746	1
92	2170	1
92	9569	1
92	4640	1
92	6587	1
92	12397	1
92	10755	1
92	5359	1
92	22254	1
92	17259	1
93	8769	1
93	16756	1
94	25178	1
95	9732	1
96	25433	1
96	705	1
97	22908	1
97	15206	1
97	9038	1
97	10131	1
97	5056	1
97	8551	1
97	13351	1
97	8407	1
97	16385	1
97	8210	1
98	17226	1
98	6962	1
98	2275	1
98	16328	1
98	9010	1
99	11809	1
99	17163	1
99	1090	1
99	19409	1
99	425	1
99	9553	1
99	17963	1
99	10304	1
99	1777	1
100	25306	1
101	1641	1
101	23254	1
101	14010	1
101	18429	1
101	2635	1
101	1408	1
101	17995	1
101	1689	1
102	13609	1
102	836	1
102	27247	1
102	14053	1
102	17070	1
102	16665	1
102	26145	1
102	13115	1
102	8368	1
103	16228	1
103	16621	1
104	16687	1
104	12561	1
104	22399	1
105	1056	1
106	11591	1
106	27688	1
106	11080	1
106	11795	1
106	12991	1
106	27703	1
106	27251	1
106	26409	1
106	24754	1
106	9404	1
106	25155	1
106	911	1
106	17355	1
106	3411	1
106	1374	1
106	3349	1
106	26386	1
106	17383	1
106	3410	1
106	14019	1
107	5004	1
107	16683	1
107	356	1
107	14104	1
107	13650	1
107	14507	1
107	3163	1
107	26804	1
107	22959	1
107	25165	1
107	8707	1
107	8525	1
108	20666	1
108	5978	1
108	14777	1
108	3123	1
108	11345	1
108	23050	1
108	24649	1
108	27254	1
108	1534	1
108	1016	1
108	27743	1
108	24265	1
108	20625	1
108	804	1
108	21460	1
108	5598	1
108	19670	1
109	4420	1
109	8381	1
109	22123	1
109	25773	1
110	8057	1
110	27367	1
111	19420	1
111	6331	1
111	11604	1
111	5047	1
111	20365	1
111	7091	1
111	21154	1
111	9624	1
111	10952	1
111	19653	1
111	26265	1
112	7289	1
112	13972	1
113	24069	1
113	17422	1
113	25039	1
113	1529	1
113	4806	1
113	16480	1
113	9488	1
113	4992	1
113	11378	1
113	7956	1
113	26200	1
113	11365	1
113	1263	1
113	17511	1
113	17952	1
113	24616	1
114	7308	1
115	11282	1
115	7513	1
115	8472	1
115	24659	1
115	19372	1
115	18471	1
115	11599	1
115	10956	1
115	26393	1
115	2677	1
115	2536	1
115	21203	1
115	2096	1
115	20558	1
115	17057	1
115	21315	1
115	23749	1
115	245	1
115	14534	1
115	11993	1
115	20162	1
115	16255	1
115	8405	1
115	20335	1
115	10559	1
115	14975	1
116	2212	1
116	16582	1
116	8244	1
116	24500	1
116	9354	1
117	22987	1
117	4222	1
118	9026	1
118	26618	1
119	16152	1
120	25501	1
120	24864	1
121	19591	1
122	15761	1
122	8359	1
123	9701	1
124	3852	1
125	23249	1
125	17869	1
125	19805	1
125	18454	1
125	7809	1
126	18603	1
126	7584	1
126	13483	1
126	8167	1
126	14697	1
126	26824	1
126	22001	1
127	1782	1
127	3147	1
127	16955	1
127	21029	1
127	21746	1
127	18044	1
127	11989	1
127	7413	1
128	5398	1
128	9395	1
128	24419	1
128	3634	1
128	9992	1
128	3779	1
128	25165	1
128	18603	1
128	1142	1
128	5835	1
129	9871	1
129	9557	1
129	21424	1
129	8947	1
129	23389	1
129	14206	1
129	18605	1
129	20319	1
129	16434	1
129	5528	1
129	319	1
129	4666	1
129	20943	1
129	1292	1
129	4418	1
129	6894	1
129	18524	1
129	11631	1
129	1497	1
129	3261	1
130	23214	1
130	26417	1
130	16036	1
130	10042	1
130	4414	1
130	22729	1
130	1573	1
130	16640	1
130	24462	1
130	1614	1
130	24062	1
131	872	1
131	14399	1
131	27321	1
131	14378	1
131	16850	1
131	7488	1
131	10789	1
131	7816	1
132	21586	1
132	25597	1
132	17104	1
132	12681	1
132	9819	1
132	18995	1
132	6038	1
132	5045	1
133	9842	1
133	24069	1
134	24904	1
134	4722	1
134	9377	1
134	2710	1
134	19313	1
134	22991	1
135	10244	1
135	6876	1
135	6517	1
135	12651	1
135	10833	1
135	9399	1
135	8511	1
135	25108	1
135	14689	1
136	26611	1
136	15410	1
136	24061	1
136	4385	1
137	14883	1
137	11552	1
137	6745	1
137	25699	1
137	1813	1
137	25927	1
137	3622	1
137	23809	1
137	12323	1
137	16795	1
137	25059	1
137	25533	1
138	723	1
139	19378	1
139	13738	1
139	10476	1
139	1142	1
139	28098	1
139	24592	1
139	14479	1
139	18603	1
139	2326	1
139	7158	1
140	15741	1
140	20956	1
140	9716	1
140	20947	1
140	18280	1
140	26405	1
140	23162	1
140	3761	1
140	25287	1
140	9992	1
140	8855	1
140	2007	1
140	26846	1
141	7091	1
141	17651	1
142	3919	1
142	8471	1
143	209	1
143	16571	1
143	21306	1
143	15625	1
143	930	1
143	26123	1
144	2810	1
144	24516	1
145	15292	1
146	3762	1
147	18464	1
148	16194	1
148	19683	1
148	23257	1
148	20634	1
149	9260	1
149	24828	1
150	14136	1
150	6722	1
150	7155	1
150	16151	1
150	583	1
150	9962	1
150	5468	1
151	21769	1
151	6914	1
151	12148	1
151	19313	1
151	17695	1
152	23038	1
152	7929	1
152	24954	1
152	6268	1
152	12597	1
152	25059	1
152	9234	1
152	916	1
153	21836	1
154	14954	1
154	19579	1
154	21919	1
154	24274	1
154	20640	1
154	16999	1
154	558	1
154	23574	1
154	12711	1
155	24326	1
155	14753	1
155	5850	1
155	18101	1
155	11364	1
155	20757	1
155	16388	1
155	6001	1
155	20033	1
155	4343	1
155	8368	1
155	4845	1
155	19976	1
156	25433	1
157	8188	1
158	27382	1
158	11462	1
159	12264	1
160	12023	1
160	19610	1
160	11290	1
160	20008	1
160	13829	1
160	8319	1
160	11484	1
160	11814	1
160	4862	1
160	2327	1
160	1373	1
161	23455	1
161	4954	1
161	13131	1
161	9874	1
161	12196	1
161	14280	1
161	25273	1
161	21470	1
161	21138	1
161	10559	1
162	26340	1
163	17412	1
163	13603	1
164	24645	1
165	18280	1
165	14024	1
165	15986	1
165	5701	1
165	2895	1
166	3253	1
166	3958	1
166	1714	1
166	1908	1
166	15212	1
167	9431	1
168	17144	1
168	12966	1
168	26268	1
169	17561	1
169	4624	1
170	10767	1
171	18904	1
172	11634	1
173	14893	1
173	26273	1
173	3674	1
173	3046	1
173	6566	1
173	12490	1
173	9258	1
173	17052	1
173	15226	1
173	12100	1
173	20370	1
173	13992	1
174	11092	1
175	25306	1
175	7254	1
175	24444	1
175	16957	1
175	17974	1
175	23277	1
175	26839	1
175	1609	1
175	13565	1
175	13132	1
175	11210	1
175	26161	1
175	7950	1
175	10512	1
175	13895	1
175	22040	1
175	26290	1
175	7747	1
175	27630	1
175	23254	1
175	27821	1
175	27152	1
175	12257	1
175	17787	1
175	8873	1
175	13481	1
175	4860	1
175	8143	1
175	26515	1
175	18047	1
175	3903	1
176	27606	1
176	7982	1
176	5979	1
176	1998	1
177	27686	1
177	6349	1
178	352	1
178	25112	1
178	13831	1
179	21248	1
179	27579	1
179	12357	1
179	22120	1
179	13282	1
179	7290	1
179	23553	1
179	18099	1
179	8479	1
179	11076	1
179	1163	1
179	4539	1
180	14794	1
180	10337	1
180	5461	1
180	8931	1
180	23857	1
180	3300	1
180	21079	1
180	11727	1
180	18216	1
180	5711	1
180	12405	1
180	5989	1
181	723	1
181	27007	1
181	19316	1
181	26435	1
182	25152	1
183	4473	1
183	745	1
183	26267	1
183	23060	1
183	17438	1
183	6654	1
183	22392	1
183	3287	1
183	22895	1
183	27851	1
183	25385	1
183	12890	1
183	16923	1
183	5929	1
183	4603	1
183	23390	1
184	22404	1
184	13225	1
184	14813	1
185	27105	1
185	5846	1
185	23185	1
185	4475	1
185	27461	1
185	10994	1
185	6182	1
186	26901	1
186	758	1
186	749	1
186	9621	1
186	4721	1
187	25241	1
187	12004	1
187	25397	1
187	3759	1
187	4051	1
187	24219	1
187	2050	1
187	22105	1
187	16742	1
187	16639	1
187	14411	1
187	20116	1
187	20322	1
187	10208	1
187	3128	1
187	12424	1
187	16167	1
187	8242	1
187	24653	1
187	25086	1
188	26113	1
188	18367	1
188	17364	1
188	17739	1
188	5214	1
188	24275	1
188	15130	1
188	8101	1
188	10218	1
188	20131	1
188	24083	1
188	8669	1
189	6891	1
189	14243	1
190	2039	1
190	25638	1
190	25465	1
190	22630	1
191	11227	1
191	15754	1
191	24539	1
192	16374	1
192	13163	1
192	25638	1
192	5027	1
192	27275	1
193	6636	1
193	16957	1
193	10512	1
193	1604	1
193	495	1
193	1335	1
193	6177	1
193	24136	1
193	17743	1
193	8363	1
193	23932	1
193	17232	1
193	16908	1
193	4693	1
193	12257	1
193	10739	1
193	26143	1
193	6238	1
193	23083	1
193	27821	1
193	17847	1
193	21438	1
193	1609	1
194	10588	1
194	5150	1
194	19872	1
194	23749	1
194	10209	1
194	705	1
194	3970	1
194	7381	1
194	2676	1
194	23798	1
194	3115	1
194	15539	1
194	21875	1
194	4857	1
194	20020	1
195	23619	1
196	7915	1
196	16619	1
196	13442	1
196	12543	1
196	3678	1
196	3296	1
196	14055	1
196	9317	1
197	27886	1
197	7550	1
197	7796	1
197	27179	1
197	27164	1
197	14513	1
197	377	1
197	896	1
197	4373	1
197	12793	1
198	24654	1
198	18000	1
198	22602	1
198	22227	1
198	4394	1
198	15112	1
199	12484	1
199	14827	1
199	27118	1
199	4120	1
199	22182	1
199	18658	1
199	22325	1
199	24490	1
200	21786	1
200	19935	1
200	5649	1
201	12440	1
201	20899	1
201	26682	1
201	13623	1
201	23115	1
201	26916	1
202	4639	1
202	9907	1
202	26397	1
202	16439	1
202	14606	1
202	1440	1
203	1999	1
203	2152	1
203	1176	1
203	28074	1
203	12703	1
204	19941	1
204	8566	1
204	6898	1
204	22659	1
205	7277	1
205	5094	1
205	25729	1
205	7838	1
206	22135	1
207	27905	1
207	16480	1
207	417	1
207	21279	1
207	356	1
208	2118	1
208	21600	1
209	3684	1
209	6949	1
209	25721	1
210	16797	1
210	24617	1
211	5913	1
211	8320	1
211	27790	1
211	19735	1
211	14706	1
211	17331	1
211	12459	1
211	17141	1
211	3564	1
211	2388	1
211	28099	1
211	24965	1
211	7005	1
211	12262	1
212	7484	1
212	4340	1
212	18660	1
212	5349	1
212	27489	1
213	11960	1
213	6477	1
213	19280	1
213	21147	1
213	494	1
213	6547	1
213	16263	1
213	3155	1
213	10618	1
214	22062	1
214	19670	1
214	11087	1
214	867	1
214	1878	1
214	18919	1
214	13096	1
214	18411	1
215	10115	1
215	21335	1
215	15875	1
215	7152	1
215	16501	1
215	1047	1
216	3865	1
216	9710	1
217	8463	1
217	27257	1
217	2625	1
217	5734	1
217	27795	1
218	1925	1
218	5121	1
218	25902	1
218	13062	1
218	21137	1
218	19343	1
218	5973	1
218	25076	1
218	9832	1
218	8358	1
219	17637	1
220	13564	1
220	5339	1
220	11696	1
220	14228	1
220	12800	1
220	14710	1
220	19480	1
220	11315	1
220	25219	1
220	9089	1
220	3900	1
220	12551	1
220	26358	1
220	867	1
220	23469	1
220	13036	1
220	7360	1
220	8810	1
220	581	1
220	25397	1
220	17938	1
220	24904	1
220	8956	1
220	1727	1
220	26184	1
220	8397	1
220	3154	1
220	24263	1
220	4237	1
220	28056	1
220	25810	1
220	27300	1
220	3872	1
220	19615	1
220	1468	1
220	18050	1
220	11953	1
220	20046	1
220	4498	1
220	5344	1
220	8478	1
221	20597	1
221	5458	1
221	867	1
221	20087	1
222	5832	1
222	5940	1
222	24194	1
223	12377	1
223	8775	1
223	21849	1
223	20906	1
223	24618	1
224	22265	1
224	11312	1
224	2865	1
224	726	1
225	23879	1
225	7256	1
226	867	1
226	3807	1
227	7018	1
228	22876	1
229	7538	1
229	16155	1
229	20238	1
229	22225	1
229	5961	1
229	24270	1
229	8852	1
229	23395	1
229	18392	1
229	1470	1
230	4076	1
230	15190	1
230	24208	1
230	15301	1
230	4245	1
230	1624	1
230	9254	1
230	25167	1
230	26985	1
230	1830	1
231	3808	1
232	9324	1
233	16781	1
234	8912	1
234	8310	1
234	20395	1
234	14364	1
234	20313	1
234	1878	1
234	4251	1
234	19827	1
235	5755	1
235	24509	1
236	25966	1
236	27800	1
236	18540	1
237	5822	1
237	27974	1
237	27976	1
237	18976	1
237	26661	1
237	19374	1
237	2589	1
237	21008	1
237	19701	1
237	17379	1
237	20467	1
237	20230	1
237	711	1
237	16003	1
237	1058	1
237	18143	1
238	4860	1
238	23768	1
239	8043	1
240	26024	1
240	14772	1
240	4642	1
240	545	1
240	7632	1
240	21503	1
240	13190	1
241	811	1
241	22810	1
241	9105	1
242	25699	1
242	1349	1
242	2721	1
242	4666	1
243	9962	1
243	3041	1
243	8100	1
243	3437	1
244	10593	1
245	21450	1
245	7523	1
245	25272	1
245	23760	1
245	13699	1
245	7861	1
245	1699	1
245	11073	1
245	18927	1
245	7487	1
245	16582	1
245	15508	1
245	5585	1
245	2274	1
245	15572	1
245	14794	1
245	2592	1
245	27513	1
245	6454	1
245	6626	1
245	8720	1
245	28211	1
245	19612	1
245	13472	1
245	18255	1
245	10826	1
245	7162	1
245	22889	1
245	27980	1
245	8923	1
245	9881	1
245	5546	1
246	18474	1
247	7031	1
247	17063	1
247	3970	1
248	18369	1
248	7166	1
248	25368	1
248	11252	1
248	17696	1
248	19536	1
248	13195	1
249	2421	1
249	6489	1
250	9677	1
250	8356	1
250	1440	1
250	14255	1
251	18097	1
251	5570	1
251	21474	1
251	15178	1
251	21736	1
251	17782	1
251	11167	1
251	26081	1
252	23876	1
252	26750	1
253	28157	1
253	17607	1
253	14494	1
253	27790	1
253	19018	1
253	16433	1
253	24965	1
253	21225	1
253	12262	1
254	27395	1
254	15762	1
254	9351	1
255	518	1
255	23390	1
256	8410	1
256	11248	1
256	12651	1
256	13574	1
256	5181	1
256	11443	1
256	21939	1
256	18423	1
256	13325	1
257	12228	1
257	15557	1
257	16053	1
257	6441	1
257	1065	1
257	14801	1
257	24344	1
257	3443	1
257	4735	1
257	10929	1
257	13878	1
257	17304	1
258	3002	1
258	20550	1
258	6649	1
258	5368	1
258	17919	1
258	25504	1
258	4181	1
258	14364	1
258	6955	1
259	20754	1
259	7481	1
259	7835	1
259	7977	1
259	26908	1
259	13590	1
259	22078	1
259	26314	1
259	17523	1
259	20586	1
259	21446	1
259	21430	1
259	9720	1
259	2387	1
259	18318	1
259	1635	1
259	11261	1
259	5918	1
259	9843	1
259	25220	1
260	1574	1
261	21898	1
261	26756	1
261	9055	1
261	23197	1
261	1526	1
261	8356	1
261	5506	1
261	11614	1
261	14002	1
262	23369	1
262	16039	1
262	2530	1
262	5510	1
262	11323	1
262	9682	1
262	14183	1
262	11836	1
262	14120	1
262	15679	1
262	12274	1
262	28156	1
262	2721	1
262	7830	1
262	19768	1
262	21696	1
263	15762	1
264	20467	1
264	1741	1
264	14987	1
264	13973	1
264	17789	1
265	12853	1
265	4646	1
265	28044	1
266	20791	1
266	3286	1
267	13659	1
268	22875	1
268	21909	1
268	22449	1
269	9930	1
269	8336	1
269	26942	1
270	25651	1
270	4268	1
270	18281	1
270	26547	1
270	20980	1
270	24689	1
270	16184	1
271	27108	1
271	5874	1
271	17481	1
271	21753	1
271	9897	1
271	3859	1
271	17641	1
271	26736	1
271	8816	1
272	14104	1
272	3734	1
272	15293	1
272	21203	1
272	25460	1
272	14039	1
272	17920	1
272	3101	1
272	344	1
272	13495	1
272	8899	1
273	359	1
273	27508	1
273	515	1
273	6480	1
273	5158	1
273	17457	1
273	4321	1
273	23884	1
273	24061	1
273	23736	1
274	9554	1
274	10352	1
274	11573	1
274	24586	1
274	13999	1
275	11009	1
275	18046	1
275	24965	1
275	994	1
275	14668	1
276	8391	1
277	26615	1
277	2818	1
277	13220	1
278	14611	1
278	7529	1
278	2522	1
278	21091	1
278	6078	1
278	22968	1
278	8973	1
279	11026	1
280	27278	1
280	12440	1
280	7820	1
280	22025	1
280	23254	1
280	10687	1
280	13383	1
280	28044	1
281	4675	1
281	15754	1
281	23068	1
281	22827	1
281	14055	1
281	17933	1
282	4818	1
282	8184	1
282	8240	1
282	1878	1
282	17863	1
282	5733	1
283	19783	1
283	7119	1
283	22716	1
283	23081	1
283	1921	1
283	9978	1
283	3229	1
283	22877	1
283	16274	1
284	3076	1
285	9610	1
285	18650	1
285	438	1
285	23970	1
286	25933	1
286	20158	1
287	4119	1
287	5609	1
287	18462	1
287	13947	1
287	14555	1
287	19995	1
288	4107	1
288	3654	1
288	4821	1
288	20713	1
288	18706	1
288	24974	1
288	1820	1
288	10251	1
288	21109	1
288	574	1
288	11295	1
288	3708	1
289	21804	1
289	22871	1
289	23363	1
289	24326	1
289	14158	1
289	25219	1
289	27155	1
289	25272	1
289	15047	1
289	13033	1
289	17848	1
289	4180	1
289	23910	1
289	3356	1
289	23372	1
290	11059	1
291	1043	1
291	4827	1
291	8737	1
292	441	1
292	11942	1
292	5823	1
292	3928	1
292	3691	1
292	17325	1
292	4239	1
292	3296	1
292	2368	1
292	2781	1
292	7290	1
292	20579	1
292	12377	1
292	14452	1
292	1431	1
292	15820	1
292	19534	1
292	10264	1
292	1163	1
292	17045	1
293	26994	1
293	4197	1
293	13255	1
293	4986	1
293	17485	1
293	21522	1
293	10701	1
293	12308	1
293	4018	1
293	13077	1
293	8074	1
294	12399	1
294	23345	1
294	17787	1
294	10747	1
295	5090	1
295	1321	1
295	13078	1
295	27381	1
295	13820	1
295	25813	1
295	11040	1
295	16503	1
295	8219	1
295	11484	1
296	19008	1
296	27373	1
296	8184	1
297	15751	1
297	3218	1
297	27901	1
297	17637	1
297	22320	1
298	9864	1
299	24069	1
299	17422	1
300	8157	1
300	3970	1
300	3366	1
300	6377	1
300	27624	1
300	334	1
300	9381	1
300	14257	1
300	11045	1
300	7965	1
300	11720	1
300	19183	1
301	24412	1
302	13289	1
302	25986	1
302	16984	1
302	27263	1
302	21296	1
302	4194	1
302	8024	1
303	21438	1
303	8846	1
303	19712	1
303	17963	1
303	20171	1
303	4155	1
303	17664	1
304	7059	1
305	2671	1
305	20479	1
305	22039	1
305	26203	1
306	22679	1
306	18941	1
306	26405	1
307	856	1
307	23548	1
307	18818	1
308	2494	1
308	7018	1
308	15054	1
308	15213	1
309	23997	1
309	16141	1
309	19948	1
309	16455	1
309	24288	1
309	5731	1
309	18914	1
309	15064	1
309	14753	1
309	18319	1
309	1719	1
309	11295	1
309	7492	1
309	3808	1
310	18963	1
311	7277	1
312	4110	1
312	15225	1
312	27705	1
312	7748	1
312	14380	1
312	4823	1
312	27756	1
313	23193	1
313	2943	1
313	18224	1
313	7375	1
313	19829	1
313	18475	1
313	20092	1
313	18249	1
313	27221	1
313	9699	1
313	2339	1
313	10927	1
313	18251	1
313	18938	1
313	10935	1
313	21057	1
314	23082	1
314	16184	1
314	16948	1
314	13141	1
314	4498	1
314	12259	1
314	11503	1
314	8148	1
314	1944	1
314	11181	1
314	10033	1
314	12608	1
315	3676	1
315	26920	1
316	10326	1
317	27689	1
318	15464	1
319	21633	1
319	21424	1
319	23454	1
319	18001	1
319	24314	1
319	21811	1
319	21171	1
319	15606	1
319	1293	1
319	14835	1
319	15822	1
319	465	1
319	25185	1
319	1121	1
319	24669	1
320	473	1
320	17142	1
321	15441	1
321	12988	1
321	17757	1
321	15370	1
322	7096	1
322	23032	1
322	11552	1
